,Factor1,Factor2,Factor3,Register
podcast_0YKl4J7rqHh2SzLeyQLPtW_MAT.txt,0.0603290441473832,-0.42275882816224,-0.175065116238052,podcasts
podcast_0YLe0L4vMqxSkUOVKwoXTg_MAT.txt,-2.31487487030894,0.744754378279591,1.71424551767718,podcasts
podcast_0YMtb4cuKqGA8x32R5h46a_MAT.txt,-0.283894433317555,-1.14628757546369,0.00123937439191577,podcasts
podcast_0ynjIttrE3otQwvzZxYpDG_MAT.txt,-0.523553756179513,-0.924433511626039,-0.579542265104586,podcasts
podcast_0yO2aUzjViQeTd6lZ8whgY_MAT.txt,0.16196743159499,-0.450510423488366,0.684665178805586,podcasts
podcast_0yoUkbWMHc63lcXS7cqWZu_MAT.txt,-1.54360619692862,-0.720530289144167,2.5965096082056,podcasts
podcast_0YR2LtWnJLTA19t9pHA70a_MAT.txt,0.0134050752244362,-0.57066082108899,0.52374132121501,podcasts
podcast_0yrrNYCLE3zU23X1HhQmRo_MAT.txt,-0.386851117425984,0.0667857609298485,-0.483752562669245,podcasts
podcast_0YuNxvleczDqYMryHjk0qd_MAT.txt,-2.00805553867199,-0.344172401983305,0.970081174737383,podcasts
podcast_0YusbHnPp4bs1GW7X5spXJ_MAT.txt,0.882284047794389,0.324766031168103,0.422749850224442,podcasts
podcast_0Yv7g2rVBOU8IPRpu2goTz_MAT.txt,0.199912689723332,-0.285437779979197,0.791704348979016,podcasts
podcast_0YVat6tH3vtWYCvLeGoivV_MAT.txt,1.2610177434266,0.284454470043826,1.1012584431925,podcasts
podcast_0yvpMxjoxSI9Zb28MHf62v_MAT.txt,0.945806818416724,0.35517864378991,-0.88886846988543,podcasts
podcast_0YW5VnueLWPydYh19CqFhb_MAT.txt,0.108812359472839,0.227633287906605,-0.17824394445102,podcasts
podcast_0YwW1Bn66CK2LCl9qY6I6b_MAT.txt,-2.25990536448746,2.32819746446299,-0.231320197400415,podcasts
podcast_0ywy7ri9ivA36UooNvnmav_MAT.txt,0.812058519299727,-0.579956871282059,0.235754417769672,podcasts
podcast_0yxEPrprZERmflelJsap6C_MAT.txt,-0.0915967589959416,-1.16114496819355,-0.452086760624223,podcasts
podcast_0yYB6zW1J01OXJGOslWkxl_MAT.txt,1.17285659687128,0.208147377393735,0.0435396878763409,podcasts
podcast_0Yz215iuCo1S0JytqpMrGG_MAT.txt,0.756616998878977,-0.431290344851849,0.597707701407858,podcasts
podcast_0z0etCBM2PrHOLc9gxc25E_MAT.txt,-0.11365050606877,-0.75011641737851,0.438106001606846,podcasts
podcast_0Z0PDJ3N9EQMg60bCcXHm9_MAT.txt,0.918199282931968,-1.37775633779943,-0.894668874429786,podcasts
podcast_0z3DCdBRTsrX7kFm6E9NR2_MAT.txt,-2.90498054915627,1.99024075492324,0.746585793665118,podcasts
podcast_0z3fN4nxkZMU1KwgqPkGub_MAT.txt,1.23083602559015,0.359010693713146,-0.832436391349904,podcasts
podcast_0Z6ucFUGYxB58KXbUNetuc_MAT.txt,0.834082229070169,-0.06172108054945,-0.0642160580157631,podcasts
podcast_0z7pdUptc63pGGYcFNm0yj_MAT.txt,-0.256885967154498,-0.12419047695601,-0.128599975902578,podcasts
podcast_0Z8gcB5gcWIaqGsNgZLCnk_MAT.txt,-1.97572776511553,-0.880405552752043,0.638693943354508,podcasts
podcast_0ZA8jrAov7wKzGdkZa1uZz_MAT.txt,-1.17905961011408,-1.06647151566869,0.0545498659097522,podcasts
podcast_0zaJNXAvU7KjI4pE3YoFLB_MAT.txt,0.47799757809757,0.428905682973017,-0.567680427969265,podcasts
podcast_0zBVPwizqLs8PlUcCGJxf0_MAT.txt,-0.016386030809455,-0.0774817508050292,0.395006538484842,podcasts
podcast_0zC2EfNzJmFvYNibygUTG6_MAT.txt,-1.28945674326178,-1.41328658052635,-0.564992729313042,podcasts
podcast_0zDDIqudzL8616MXayCjxu_MAT.txt,-0.325290772271621,1.75602075225304,-0.874205878712107,podcasts
podcast_0ZeIr0CigNX9jmNls14ZXp_MAT.txt,0.790792620873317,-0.0852492248516715,-0.349670207735151,podcasts
podcast_0zelOicZlx5OXCp2T3BlPe_MAT.txt,-2.18107387300184,-1.32274287987066,0.0947519332178296,podcasts
podcast_0ZEW1Idd7fdcj4y9gmnfJN_MAT.txt,-1.34902244292146,-0.777174122774466,1.77024800067888,podcasts
podcast_0ZFhQYYVOLvSN6pKfR2hqR_MAT.txt,0.0177180358482451,0.707343301134661,0.356698599121813,podcasts
podcast_0zfNE7jPkgqKGZ8OfIPwGa_MAT.txt,0.0595067409596766,-0.357683721715442,-0.0963278826427487,podcasts
podcast_0zhFoV4sJ1Tsd3r0iX1Ehe_MAT.txt,0.565490268391192,0.573854606308396,0.917815509461478,podcasts
podcast_0ZjOD9FpsaHCLF01Aadv2F_MAT.txt,-0.261038020439971,1.54197877590832,-0.966394327920866,podcasts
podcast_0zjqIBCMFsjfJrdJEBfCP9_MAT.txt,0.622959841195742,-0.0675435466301401,-0.383857018078743,podcasts
podcast_0ZLJCmmqwxfffIWG8Ll5mp_MAT.txt,0.624554200879742,-0.660417768015318,-0.70835031692015,podcasts
podcast_0ZMykG3iL2exISZ1lRLtQE_MAT.txt,0.920931861115832,1.30920468263345,-1.20535287624724,podcasts
podcast_0ZoUIrXTbxSKfvRWt8ddT4_MAT.txt,0.820454932965157,0.106755767146671,-0.561487994368271,podcasts
podcast_0ZoxmlutzA6uomT6SG4WTo_MAT.txt,0.843825741031873,1.03131078028841,0.807883764377853,podcasts
podcast_0ZOZ9YMskNIMgr9I5qGoHw_MAT.txt,0.708765200328497,-0.194158210373517,0.694089923632316,podcasts
podcast_0zqNInaTyQgoOlbEt0m7H0_MAT.txt,-0.747709678625152,-0.29578902903458,1.33590716329362,podcasts
podcast_0zrIgZkfsfyt3Qni6OaczB_MAT.txt,0.875297094633099,-0.559690859926802,1.39546623592387,podcasts
podcast_0zrLFJdVhm21JMmT4DPf8W_MAT.txt,0.216107440312331,0.0911391182032717,0.854503441831358,podcasts
podcast_0zTfdjYQoJCiMeaf82A0QX_MAT.txt,-1.23459738664793,-1.50823681279993,0.403150669755551,podcasts
podcast_0zUittoptGuuZnew13DLq3_MAT.txt,1.22249772105953,0.707653183608751,-0.372741430418493,podcasts
podcast_0ZUrwHEdWal84lj9346sM5_MAT.txt,1.56447849714655,-1.16744140366205,-0.639237949629455,podcasts
podcast_0zuzWoThEcE8W3x3OKEyN4_MAT.txt,0.932093054789341,-0.32766363404342,0.22812966803872,podcasts
podcast_0zV2WHKoa3krzSQjsHGGWF_MAT.txt,1.02773360477042,-0.861376669386746,0.123237958114968,podcasts
podcast_0Zv5uVqYEjOmD6ILANv12D_MAT.txt,0.504010492942924,-0.262665584266972,-1.0827053733459,podcasts
podcast_0zwf6QmBao85phpgJJlATJ_MAT.txt,-0.960920000505845,-0.851163505578647,1.85136701244484,podcasts
podcast_0zWGhNaLUJhCV6SADZkfUa_MAT.txt,-0.419680353182989,-1.22897484394122,0.596845418618974,podcasts
podcast_0ZxBq3zAZcfnsxjCP2XcRX_MAT.txt,0.404559124775601,-0.66060615137323,-0.235659722018166,podcasts
podcast_0ZXEWV146xs7niJz8piEzw_MAT.txt,-1.1725928046675,-1.31589898707679,-0.0696590093568196,podcasts
podcast_0zxhTGDyb1iaRLpbqvrZTS_MAT.txt,0.695815011271587,-0.406310643885127,-1.10145284516438,podcasts
podcast_0zy97RTqN6IArIZzyZvRxk_MAT.txt,-0.410439958599347,-0.564426960821622,0.906708181699137,podcasts
podcast_0ZyY2w6bm2W4xgayFISD5J_MAT.txt,-1.53499343195212,-0.550148856367705,-2.45191448589482,podcasts
podcast_0ZZd6f9bqoTVlpS4gDKQTz_MAT.txt,-0.799754006953161,-1.46807349469703,-0.21597971185588,podcasts
podcast_10A0uzLsYTEDkddQztS2si_MAT.txt,0.194193826237552,-1.27561183451392,-0.791042123311205,podcasts
podcast_10bMo3bFD3i71vrAlyFaP8_MAT.txt,1.17679138177778,1.29322884457903,-0.206774795993641,podcasts
podcast_10lt9sSp9q5eMFNMe03pue_MAT.txt,0.925678056666802,0.147008768806378,-0.0734881888980043,podcasts
podcast_10NNDuHn3RDCUNuZVdqylE_MAT.txt,-1.83438914560363,3.63715923127418,0.182245436536571,podcasts
podcast_10RyKcOPp2oPsWTFeGsWqV_MAT.txt,-0.0935047650179869,-0.147499396863088,-0.224396642857338,podcasts
podcast_10WiRyKeRcK2CdB74rC2xU_MAT.txt,0.293960120690357,-0.337453853531167,-0.525509689478029,podcasts
podcast_110AfuX1U8rQ6nmA4klB6R_MAT.txt,0.837611859246557,0.331050559834215,-0.459704745796304,podcasts
podcast_115WIVdWrAeT0UAEhNe1ap_MAT.txt,-0.61348759766632,0.0340489512814942,-0.509914811293603,podcasts
podcast_119ZLvBOGIBATc0ncfwxyN_MAT.txt,-0.539757662326615,1.49475009729115,-1.03764312767889,podcasts
podcast_11c1IifdG5ZMBjivUrlA16_MAT.txt,0.0515110736591708,0.40628926564359,-0.139679949254566,podcasts
podcast_11chidYEPPRPs9RDgPIla5_MAT.txt,-2.74770273547204,0.669246909839885,0.318710389104019,podcasts
podcast_11CIc25egKvaMXoEyDPpuf_MAT.txt,1.14699044853373,0.767396723944128,-0.166443280870071,podcasts
podcast_11cYRzps01mGeNDANenAHG_MAT.txt,-0.875721019606952,0.568980035581901,-0.75488093484084,podcasts
podcast_11dzAaSTcpMc52UXrUkSd7_MAT.txt,0.599696242268666,-0.568697063246253,1.67931879147579,podcasts
podcast_11eIgXnZqQ78XmU24pjxog_MAT.txt,0.98352439141024,2.3082723562982,0.649064820883376,podcasts
podcast_11EZKq6kIei3daYTgYN0Ts_MAT.txt,-1.7525575804253,-1.6193326806275,-2.12093813244878,podcasts
podcast_11HKZJKI83iEAb6TdmCh8p_MAT.txt,0.555410875546842,-0.356104543011014,-0.301547176708614,podcasts
podcast_11KKnWmQ9srMGa8ttItjCN_MAT.txt,-1.87809570112201,3.20509457159549,1.30859557978432,podcasts
podcast_11kWFl35250mMaHSrqqBWg_MAT.txt,-0.241503616553555,-0.550257070231036,0.59597209968605,podcasts
podcast_11KWpFSXiCeLBXnGIDFrC9_MAT.txt,0.152236515107736,0.562121257622211,0.955064733383143,podcasts
podcast_11MPjoyUhi5yPwweqZDvxU_MAT.txt,0.75584989508531,0.278948202883332,-0.545669930193951,podcasts
podcast_11N6POjGdxFohTciIA9cZm_MAT.txt,0.240875462619183,-0.313448166932592,-0.941873326958996,podcasts
podcast_11nQX4JmLHlELV48ETK8VK_MAT.txt,-1.72389971933054,2.44634346026683,-0.39650872948129,podcasts
podcast_11TWhViCRyNeQHWcrrCEEs_MAT.txt,0.208419757240308,-0.671906538871165,-0.40794617355935,podcasts
podcast_11TYM5GWMd7apQoGhhA2ES_MAT.txt,-0.229009964264525,0.421698982833865,0.819740092350713,podcasts
podcast_11U5xe8qr8laCPJmP3X5Ow_MAT.txt,-2.2745384703061,-1.76086275016458,-3.93480383100782,podcasts
podcast_11VSgRkouiDV6gecWw2rM7_MAT.txt,0.478443841427068,0.00784442082775406,-0.898924735304467,podcasts
podcast_11xDG4YQG6slxUaUJDWDy6_MAT.txt,0.0512494438064561,-0.5210159642367,-1.06334198150778,podcasts
podcast_11xFecjlb23O13aEfkzKJD_MAT.txt,1.39358364629756,2.5598924134411,0.265756560379085,podcasts
podcast_11Yt2kEvzCchdkSqXg6zfe_MAT.txt,0.497395140509288,0.603734274712945,-0.911697337065666,podcasts
podcast_120cMeQSIwSUBwsqFuIkRT_MAT.txt,1.09454320554844,0.212402719466518,0.182004016868864,podcasts
podcast_122RXiELPNATKVjFIMvkSz_MAT.txt,-1.24116162761953,0.561970541852912,1.79119909592616,podcasts
podcast_122wFYkAnbVToh0lHOBy6K_MAT.txt,-0.73545162974282,-0.359256318441412,1.21801035685372,podcasts
podcast_124y4jYG77r36xuvrNTp2V_MAT.txt,-1.1439463465076,0.129276604057016,-0.273959466717555,podcasts
podcast_12afNuifIxHgxzUrbgBPFW_MAT.txt,0.236291455946121,-0.707935956518441,-0.689289128702653,podcasts
podcast_12Au48gK6G7eKvxvE2Pj0E_MAT.txt,0.13891434641212,1.05813789279979,1.75118254101378,podcasts
podcast_12AY5bkwoL8gdqfY2YPcj6_MAT.txt,0.35791992915145,-0.357186528835637,-1.44747789989963,podcasts
podcast_12fZhDlXUX8Vny4LcyyiZm_MAT.txt,1.32132696475813,1.11000373777767,-0.449024431288613,podcasts
podcast_12ijSIwAVhIM6sFEKfbGy4_MAT.txt,0.376443097901203,-0.0416859054786965,-0.787107059334043,podcasts
podcast_12jwz3fAwTeFCVyIxQhQ0I_MAT.txt,1.15497320687177,0.934565685384707,-0.713583578852359,podcasts
podcast_12LYDjHAw8IXHjBjQKHoR4_MAT.txt,0.806753617182787,-0.981980236778329,-0.539612402961857,podcasts
podcast_12mux85KVagSsNeT5TFOuG_MAT.txt,0.1230009272147,-0.760732012976526,1.12444544016543,podcasts
podcast_12pzoE8GUdxGrtHV6sKLKi_MAT.txt,-0.176135968479469,0.585286183047368,-0.0788415533471632,podcasts
podcast_12QN6jvJjInD5Ku2VTulAs_MAT.txt,-0.0227104107225682,-0.928699088444426,0.958482673029131,podcasts
podcast_12UFlPPdjCBpFibZQnnwLe_MAT.txt,-0.494476514272356,-0.567236673448999,1.1499530184864,podcasts
podcast_12ukE6KwroLB6QsiSNsvoX_MAT.txt,1.17451876041313,1.07904693615655,-1.3455189371431,podcasts
podcast_12xdGoCBZcMng2AE3nerZt_MAT.txt,-1.80132123840807,-1.24807610086551,-0.106221056430387,podcasts
podcast_12y9mgU5plnvbKQvHhzZGO_MAT.txt,0.436463055482333,-0.537442203824277,-0.422749371749448,podcasts
podcast_134qTSa9kFszh0tP4s9biH_MAT.txt,1.01624564357967,1.11650131382855,-0.27782329794489,podcasts
podcast_13bIKaVCabhVOAfmbSY6OH_MAT.txt,-1.16432847458751,-0.935928193755107,-0.10703571626608,podcasts
podcast_13CF6iDoUEiZwwtSOMIfMY_MAT.txt,0.703150263285698,0.436242539481096,0.335624961074197,podcasts
podcast_13cTV9FQ0CMZwZxL6cclir_MAT.txt,0.582145334401099,-0.2641487566883,0.600105147646704,podcasts
podcast_13cxuXrwyP9jWNvF9SljQ9_MAT.txt,-0.155241683712964,0.059462165633357,-0.7762065099125,podcasts
podcast_13LSiJaKom8b5rZNLmcTVz_MAT.txt,1.21189023544508,0.747485657409627,0.127997514872903,podcasts
podcast_13OikWIL16M5VDB4fOOfqP_MAT.txt,0.847101097110643,-1.08688628067551,0.425605007151587,podcasts
podcast_13pdfdObV6Qe51RDOpsYRi_MAT.txt,0.474455560744101,0.221275835581711,0.384628004449525,podcasts
podcast_13qAM3FiufGurMHviqLqS2_MAT.txt,0.855595354424583,0.794529311517367,-0.348416126786847,podcasts
podcast_13qF2rux7ahDDtfz1kfCkN_MAT.txt,-2.21974044440017,0.447716629507681,-0.332023884607053,podcasts
podcast_13suxYEHlh96TswPPW1dbP_MAT.txt,-0.169295834498529,-0.701095152903283,1.03551283256572,podcasts
podcast_13uplR8uU4vnHTcin53XY0_MAT.txt,0.424122043666036,-0.556102007310832,-0.202201152696908,podcasts
podcast_13XcmPDdFnY6xLWZg3XaZY_MAT.txt,-0.574061110380304,1.22494475295292,1.78045948387807,podcasts
podcast_13xuXwtBbqUEdKGAyIEtJ1_MAT.txt,-0.237504938923771,-0.481890407141761,1.1253081333209,podcasts
podcast_13xWiI3bPmu6XYNbqhmKMM_MAT.txt,-2.23650918050192,-1.1266031680619,0.858696179504768,podcasts
podcast_13YudTvu1cN1VbfISn06nC_MAT.txt,-0.663073109579275,2.05906871100005,-0.371078821554177,podcasts
podcast_1412brFgKn5Wg6z80puS2u_MAT.txt,-0.158617501854006,-0.237941275868774,-0.231964911174733,podcasts
podcast_142OdlB3VbHuLZUqB7Jmwi_MAT.txt,0.4537610406627,-0.424721761183898,0.970904933701585,podcasts
podcast_1437K3aUTcpoYgKUsjAQ6u_MAT.txt,0.61871594183297,0.509842287907454,0.342781026323343,podcasts
podcast_146NXupIig3OdwpoTJNkYe_MAT.txt,-1.37362815783102,-1.74460535471384,-0.722801059807787,podcasts
podcast_148MQyi9WlAq6nKYHUihGP_MAT.txt,-2.19109150597645,1.71710037159583,0.448699813435562,podcasts
podcast_14ARiQvwhsl0EkrSoEepvn_MAT.txt,-0.0286724097247949,-0.485754407077178,-0.168702218464939,podcasts
podcast_14BfMvVTvdCJw1el2jrn1l_MAT.txt,0.513608950500026,-0.311515192329238,0.1350641913672,podcasts
podcast_14cGcHKcPMf31DX8lSCXTD_MAT.txt,-0.223930328203112,-1.21395181698316,-1.32732698806588,podcasts
podcast_14cgq88bZALOE3ihGMh9kr_MAT.txt,0.788258176715426,-0.51407804967392,0.238351612571626,podcasts
podcast_14GXczSMrJKJZ2tkOun5r6_MAT.txt,0.439923246562447,0.0463463541404225,0.188937791863544,podcasts
podcast_14lmoP6EAfLWikAoIgymHS_MAT.txt,0.31656945757313,2.1073861470383,1.34414433163725,podcasts
podcast_14NR580SwRj5Pk4YfywcJf_MAT.txt,0.805940738999088,0.186590737693991,-0.370533680779008,podcasts
podcast_14POh74leKUrtOLWCtuYRJ_MAT.txt,-0.312081100005972,-0.441498427194012,0.112535298288282,podcasts
podcast_14Q3D6P3ay8mUl3BAzEx3Z_MAT.txt,0.447747110276212,0.380723178804159,-0.0947959684947583,podcasts
podcast_14RpbLHiGHuUGVS718oFum_MAT.txt,-0.384601403573912,0.325536656906228,1.08148578888592,podcasts
podcast_14U7ca6dAziZ3wOKqNuxIx_MAT.txt,0.20506329130982,-0.714610904457286,-2.09616608188073,podcasts
podcast_14UlxC9oqwuelTfpHWs1Kj_MAT.txt,0.762311150179248,1.0763563205787,-0.0949165071553318,podcasts
podcast_14vcRTIeIeeYsyhg4am4La_MAT.txt,-1.07220411747652,-0.390611643086856,1.41293143975151,podcasts
podcast_14YOYgjtxXxldnsXeq55Dt_MAT.txt,-0.735297480420441,-0.866894736830984,0.369802062880488,podcasts
podcast_14ZLC574ZmISvHEK40MYr2_MAT.txt,0.71796896157931,1.2368720682708,0.0776182767381253,podcasts
podcast_1546vk1MSe6R245Iz1Pdlu_MAT.txt,-0.698562502650592,-1.45414265174705,-1.15724264936437,podcasts
podcast_156UoMvs9Vm472RqCkz14Z_MAT.txt,1.27339393002131,0.514955717528058,0.24791076385722,podcasts
podcast_1576CaCuXhKxh3p1PqXHkT_MAT.txt,-0.321338483514611,1.05488755529877,0.0624329828503081,podcasts
podcast_159GanpOjcPgzgk40qLYBa_MAT.txt,0.659605009744054,0.229077628909533,-0.682699692203996,podcasts
podcast_15Asa7lA1AEUmvGKDi6Ssz_MAT.txt,0.181128885918425,-1.18771491942075,0.539405502524112,podcasts
podcast_15AxbVsEyuBr8eZ0UHeNjS_MAT.txt,0.0105097096620899,-0.650354926966531,-0.34148737695,podcasts
podcast_15bkptJpx7fsGLp3ZOprgC_MAT.txt,0.973304828385824,0.147397684414403,-1.54252852649728,podcasts
podcast_15DJVuRcbDS2D6NDbOwUnC_MAT.txt,1.05729827371252,-0.199466944711791,-0.319578717680047,podcasts
podcast_15HZSHeQ23MGuVkFdt7xF1_MAT.txt,-0.590130231336718,-1.47482563487076,0.315990158314348,podcasts
podcast_15JBIMYeIn99SwFFhd3z67_MAT.txt,-1.53675972517431,-1.33314450001816,1.43115213817182,podcasts
podcast_15KA4TpvbHwA5cM8E84FzV_MAT.txt,-0.670425493378205,-0.842825659168898,0.652179629620452,podcasts
podcast_15kBGYHHcIVoIQ37MHgJq1_MAT.txt,0.779644484292027,-0.185501030849916,0.290038858343876,podcasts
podcast_15lZ4XASUS7IDfzGqXZ9pc_MAT.txt,-1.09409860603292,-0.899093062728566,1.41658622166007,podcasts
podcast_15p2zCdnI1ghiP0GlFDukD_MAT.txt,0.423972900662785,-0.0837066281753684,1.01798859754354,podcasts
podcast_15rFg4Xgv7GifKo5pgv7ss_MAT.txt,0.0493658677499442,1.04534044771002,-0.970479288978944,podcasts
podcast_15tc6Q2i3KrTQEXhel95ze_MAT.txt,0.519696202672782,-0.0309822017652346,-0.159905716539148,podcasts
podcast_15whhzYQxGIFhuZ6xJX1WM_MAT.txt,0.795774585980788,-0.674242909516619,0.246837590846931,podcasts
podcast_15XEgyCTdmqsgzYlXZMhm0_MAT.txt,0.592870503524987,-0.37543329076954,0.950775771349185,podcasts
podcast_15y36v8BAC1Rn6uk8Rh44c_MAT.txt,0.284566436352081,-0.275331954369659,0.244917015554934,podcasts
podcast_15zbIkDrNWP6tvsscFPLP2_MAT.txt,-0.892239697787466,3.03744519821508,-0.539882424820048,podcasts
podcast_15zDjVaC1EhKNeRBboubx5_MAT.txt,0.867047198891302,0.736253069412187,0.590256451213764,podcasts
podcast_1609EWHwYjeBFh9fxgE8b9_MAT.txt,-1.44079808246088,-1.4226359953544,-1.28956380556563,podcasts
podcast_165mnUzdmSaX9FP6KzUFfy_MAT.txt,-0.551533341509506,-0.298288790277409,1.3724562842657,podcasts
podcast_168ycsdUPyolzsB5VG3KLY_MAT.txt,0.859149936361303,1.30893518128019,-0.613666632688513,podcasts
podcast_16IYkyRZbwQBjXESONI1Kn_MAT.txt,0.239594532635412,0.429554240934119,0.830165678957701,podcasts
podcast_16KQSB3waSLmsgMtxLmT5A_MAT.txt,0.475759549168323,0.245280540695385,0.599296440786821,podcasts
podcast_16MeYAV76SCSTbtfuRGP60_MAT.txt,1.02053873850996,0.378832025406496,1.01691625939495,podcasts
podcast_16nH7uHky3eGrILh8zrO8f_MAT.txt,-0.993012227344341,-0.456293434188516,0.148223894791141,podcasts
podcast_16nwZbd94UCu1STvGhHGkz_MAT.txt,1.16425068047233,-0.262382538359811,0.811441411259055,podcasts
podcast_16NXj0rxdZhQ9xX4ULNf5q_MAT.txt,0.626784608581092,-0.320391689600524,-0.246318412964875,podcasts
podcast_16pm9wl5b0RmuBDWd09nfb_MAT.txt,-0.72146619621932,-0.486849637996156,0.475679558944737,podcasts
podcast_16pxQ7GI3v52X6JCyKNaqc_MAT.txt,0.659467311907664,0.563911345374734,0.762999239004239,podcasts
podcast_16q6W3LIet7I4xaCNWge1e_MAT.txt,-1.18340154621531,-0.941687676357564,0.488685417680287,podcasts
podcast_16rJJI9nPQQcoKQIYouh4z_MAT.txt,-0.194200289467303,-0.921196365673346,-0.671042956044307,podcasts
podcast_16siNlRKfK9inaOMkp8ds3_MAT.txt,-0.581844541296403,-1.30659439361622,0.774129843973363,podcasts
podcast_16UPaIA5SHEDSQW8vDbxt8_MAT.txt,0.417127124529597,-0.146747529733818,-0.33848658226106,podcasts
podcast_16vcbOeAuoHoY50BGSwdUW_MAT.txt,0.598960782043701,0.607016142673952,0.764351445961328,podcasts
podcast_16VOFIMhazKLOnFmq9zsgV_MAT.txt,0.776026904749984,-0.11481367472345,-0.405169416297458,podcasts
podcast_16YSSjkooF22ACj0RWCY4X_MAT.txt,0.119318192619028,0.34019725482298,0.350478920298157,podcasts
podcast_16ZRxwnSljJ8ZhEQeezwcD_MAT.txt,0.360574203268413,-0.0619957776537305,0.498115190244954,podcasts
podcast_177L0hF5mIB4owZbjgRC8h_MAT.txt,0.765836836373713,-0.443854600008461,0.650363829230323,podcasts
podcast_178HDalz6kO6f1Z1nDpZFJ_MAT.txt,0.170915067906574,-1.01112593474625,0.142040170740276,podcasts
podcast_17FCvlRqiVRQKSdwjO5GSh_MAT.txt,1.12052785111797,-0.19042272695615,-1.21392274662252,podcasts
podcast_17hnfTlTNXcANKJa3rswl9_MAT.txt,0.411242757408272,0.179400054827818,-0.818738451619748,podcasts
podcast_17IUvGzFuzwqKYfP9K0nLl_MAT.txt,0.615490692845909,0.0105455486576274,0.815988118449329,podcasts
podcast_17jVGpm9CV0h2MN8KH4mXR_MAT.txt,0.390637697191027,-1.11462979672578,-0.743834344915018,podcasts
podcast_17l2k90IBb27fGW1slAKDh_MAT.txt,1.27167544022796,-0.124262157358946,-0.988461389942912,podcasts
podcast_17Mk4z7by2HRtev3l7rziZ_MAT.txt,-0.492510955553034,2.18823783565804,1.71494905739181,podcasts
podcast_17pU6ozD2yo0yHScgOE9Lm_MAT.txt,1.00092263216568,0.587768771214305,0.333973709828482,podcasts
podcast_17PzlIeHk9vf72E3jPjkTn_MAT.txt,0.46634435745622,-0.381806105519647,-0.480699666770697,podcasts
podcast_17SJLndLVE5iqqy8bH3QW5_MAT.txt,-1.95524201863347,-0.096407775163151,0.384593613893717,podcasts
podcast_17TxCwzoXvlF6VIO7tJBwY_MAT.txt,0.235982951000732,-0.0234815911322651,0.675735287664346,podcasts
podcast_17wOUNC6vRjUZOCdEI9YB1_MAT.txt,0.80636054411264,0.142218904886317,0.568850603248585,podcasts
podcast_17WWYNQTjHNwXoz1KGdQ9Z_MAT.txt,1.04861826160956,-0.0383138503340399,-1.14882728325602,podcasts
podcast_181ARVAQMtArXlzE0P1i6a_MAT.txt,0.0701176143482003,-0.335047662909271,-0.587150154798847,podcasts
podcast_181kcTLzK5iJSW2r2o9vqE_MAT.txt,-0.823336850299312,0.248819578611267,-0.229136594334522,podcasts
podcast_183UZvbBlka8BVd52ev4L1_MAT.txt,0.403771159364363,0.0263977918789573,0.319170798218455,podcasts
podcast_184YTQLuq0ZmiCiong5Y2Q_MAT.txt,0.574872939006774,0.401040982805991,-0.38563507539231,podcasts
podcast_185IMltQ1gfCQDMLs90d2d_MAT.txt,0.87124058932775,-0.366119082895556,0.189143740767972,podcasts
podcast_18b3LDooMdSPSIkGT81PkS_MAT.txt,-0.122075023954722,-1.41702375702558,0.543030572138573,podcasts
podcast_18Bx8PdFenztffKiRfK7b9_MAT.txt,-0.167319475676395,-0.343011281606451,1.44039345788186,podcasts
podcast_18cjwDCvQZiUWlYFtakK9b_MAT.txt,0.46300906172823,-0.0857911691297571,-0.30273182596368,podcasts
podcast_18DB78tISiCsTrvX9YZjQE_MAT.txt,0.477786945584277,-0.108268757785537,0.746673991395463,podcasts
podcast_18DEn7U3f5lGyWM1C79AaY_MAT.txt,0.0979696836657655,-0.527097077749549,1.55987922561691,podcasts
podcast_18gx48Zmslc7W3jTgfXQ9u_MAT.txt,-0.251819000837407,-0.450394514303787,0.178535762125729,podcasts
podcast_18H3XKPnUGawSJLNDhtQzG_MAT.txt,0.492147679190241,1.39889867233574,-0.702563591719369,podcasts
podcast_18JdigcuQJa2DTcz4DtFWH_MAT.txt,0.873186013286946,0.304851870597428,1.33334792834564,podcasts
podcast_18Kb8e3DF7sPX3v66ejrJe_MAT.txt,0.21092683845382,-0.960470291646483,0.153358545404589,podcasts
podcast_18kLYygFTdNmyZcVRI8vWt_MAT.txt,0.165580278328094,-1.37667506262121,0.646509966596508,podcasts
podcast_18Lxp41WsxoawwgbRVKJXO_MAT.txt,0.442967481609992,-0.601906406803344,-0.0509378912129128,podcasts
podcast_18mrkgL0oW2Tm9vxZgDp6m_MAT.txt,0.837457990952776,-0.785702263464851,0.659386099131825,podcasts
podcast_18o79DMx2qmCOUl4Lpp2aj_MAT.txt,-0.232020356594047,-1.15904984787085,1.10703006458152,podcasts
podcast_18PTcPzaLCGuLRm2bEMysD_MAT.txt,-0.440993223246871,-0.212375324481771,-0.0213545449077674,podcasts
podcast_18pYSxcGEZctyQDuZdpagz_MAT.txt,0.362296874568765,0.405223863341024,1.69555390636383,podcasts
podcast_18qrYd87YRAWpCVWYfcUHG_MAT.txt,0.720565632755054,-0.348809958449356,-1.27434721794462,podcasts
podcast_18S24lRKkJQQ6UFNPC6gy9_MAT.txt,-1.5958633761928,-1.01302122335945,2.63157366539603,podcasts
podcast_18tOG724V8Dd0m9eQ62aA0_MAT.txt,0.679585084936991,-0.625070522238907,-0.631150166988857,podcasts
